code,name,,serviceClassCode
KR-JKA-001,Pegawai Siasatan,,KB   
KB-JKC-001,Pegawai Bomba,,KB   
KJ-SOK-001,ASKAR TIMBALAN SETIA NEGERI JOHOR,,KJ   
KP-JCK-001,Pembantu Keselamatan,,KP   
KB-JKC-002,Pembantu Pertahanan Awam,,KP   
KB-JKC-003,Pembantu Pendaftaran,,KP   
KB-JKC-004,Pegawai Imigresen,,KP   
KB-JKC-005,Pegawai Perhubungan Preman,,KP   
KP-JKD-001,Amra,,KP   
KP-JKD-002,Pengawal Keselamatan,,KP   
KP-JKD-003,Pembantu Pendaftaran Rendah,,KP   
KP-JKD-004,Pegawai Imigresen Rendah,,KP   
KP-JKB-001,Penolong Pegawai Keselamatan,,KP   
KP-JKB-002,Penolong Pegawai Pertahanan Awam,,KP   
KP-JKB-003,Penolong Pegawai Pendaftaran,,KP   
KP-JKB-004,Penolong Penguasa Imigresen,,KP   
KR-JKB-001,Penolong Pegawai Siasatan,,KR   
KR-JKC-001,Pembantu Siasatan,,KR   
KX-PP-002,Penguasa Penjara,,KX   
KX-JKB-001,Penolong Penguasa Penjara,,KX   
KX-JKA-001,Penguasa Penjara,,KX   
L-JKB-001,Pembantu Undang-Undang,,L    
L-SOK-004,Penolong Pegawai Undang-Undang,,L    
LS-PGT-001,Pegawai Syariah Pengurusan Tertinggi,,L    
L-JKA-001,Pesuruhjaya Penyemak Undang-Undang,,L    
L-JKA-002,Pegawai Undang-Undang,,L    
LS-JKA-001,Pegawai Syariah,,L    
L-PP-001  ,Pegawai Undang-Undang,,L    
L-PP-003  ,Pegawai Syariah,,L    
L-SOK-001 ,Pembantu Undang-Undang,,L    
L-PGT-001 ,Pegawai Undang-Undang Pengurusan Tertinggi,,L    
L-PGT-002 ,Pesuruhjaya Penyemak Undang-Undang,,L    
LS-PP-001,Pegawai Syariah,,L    
LS-SOK-001,Penolong Pegawai Syariah,,L    
LS-SOK-002,Pembantu Syariah,,L    
L-SOK-002,Pembantu Tadbir (Undang-Undang),,L    
L-SOK-003,Jurubahasa,,L    
LA-BSP-001,Jurubahasa,,L    
LS-JKC-001,Jurubahasa,,LS   
M-JKA-001,Pegawai Tadbir Dan Diplomatik,,M    
M-PGT-001 ,Pegawai Tadbir Dan Diplomatik Pengurusan Tertinggi,,M    
M-PP-001  ,Pegawai Tadbir Dan Diplomatik,,M    
N-PP-001  ,Pegawai Tadbir,,N    
N-PP-002  ,Pegawai Penerbitan,,N    
N-PP-003  ,Pegawai Penguatkuasa,,N    
N-PP-004  ,Pengurus Asrama,,N    
N-PP-005  ,Perangkawan,,N    
N-PP-006  ,Pegawai Penyelidik Sosial,,N    
N-PP-007  ,Jurubahasa Serentak,,N    
N-SOK-001 ,Penolong Pegawai Tadbir,,N    
N-SOK-002 ,Pembantu Tadbir (Perkeranian/Operasi),,N    
N-SOK-003 ,Pembantu Tadbir Rendah,,N    
N-SOK-004 ,Pembantu Am Pejabat,,N    
N-SOK-005 ,S/Usaha Yang Dipertua Dewan Rakyat/Dewan Negara/Hakim,,N    
N-SOK-006 ,Bentara Mesyuarat,,N    
N-SOK-007 ,Pelapor Perbahasan Parlimen/Dewan Negeri,,N    
N-SOK-008 ,Pengurus Stesyen,,N    
N-SOK-009 ,Jurubahasa,,N    
N-SOK-010 ,Pemeriksa Cap Jari,,N    
N-SOK-011 ,Penyelia Jurupakaian,,N    
N-SOK-012 ,Peniup Kaca,,N    
N-SOK-013 ,Operator Wayarles,,N    
N-SOK-014 ,Bentara Parlimen,,N    
N-SOK-015 ,Penyelia Jeti,,N    
N-SOK-016 ,Penghantar Notis,,N    
N-SOK-017 ,Penyelamat,,N    
N-SOK-018 ,Pengawas Pemulihan,,N    
N-SOK-019 ,Penolong Pegawai Penerbitan,,N    
N-SOK-020 ,Pembantu Penerbitan,,N    
N-SOK-021 ,Operator Kamera Offset/Pembuat Plet,,N    
N-SOK-022 ,Pengawet,,N    
N-SOK-023 ,Penolong Operator Kamera,,N    
N-SOK-024 ,Drebar Atau Operator Wayang Gambar,,N    
N-SOK-025 ,Penolong Pegawai Penguatkuasa,,N    
N-SOK-027 ,Penolong Pengurus Asrama,,N    
N-SOK-028 ,Penyelia Asrama,,N    
N-SOK-029 ,Tukang Masak,,N    
N-SOK-030 ,Pembantu Perangkaan,,N    
N-SOK-031 ,Penolong Pegawai Penyelidik Sosial,,N    
N-SOK-032 ,Pembantu Penyelidik Sosial,,N    
N-SOK-034 ,Juruteknik Percetakan Rendah,,N    
N-SOK-035 ,Pembantu Percetakan Rendah,,N    
N-SOK-036 ,Pembaca Pruf,,N    
N-SOK-037 ,Pemeriksa Filem Rendah,,N    
N-SOK-038 ,Operator Mesin Addressograf,,N    
N-SOK-039 ,Pembantu Kamera Offset,,N    
N-SOK-040 ,Pembantu Penguatkuasa Rendah,,N    
N-SOK-041 ,Penyelia Asrama Rendah,,N    
N-SOK-042 ,Penyelia Atau Pengasuh Pelajar,,N    
N-SOK-043 ,Pembantu Perangkaan Rendah,,N    
N-SOK-057 ,Penyelenggara Stor Rendah,,N    
N-SOK-059 ,Pembantu Pemilih Padi dan Beras,,N    
N-SOK-060 ,Pembantu Trafik Rendah,,N    
N-SOK-061 ,Penimbang,,N    
N-SOK-062 ,Jurupakaian,,N    
N-SOK-064 ,Pemungut Sewa,,N    
N-SOK-065 ,Penghantar Berita,,N    
N-SOK-066 ,Atendan Letak Kereta,,N    
N-SOK-067 ,Penjaga Kolam Ikan,,N    
N-SOK-069 ,Pembantu Tadbir (Kesetiausahaan),,N    
N-SOK-073 ,Penolong Pegawai Perangkaan,,N    
N-SOK-072 ,Pembantu Penguatkuasa,,N    
N-SOK-045 ,Pegawai Kerani Rendah,,N    
N-SOK-063 ,Pencatat Masa,,N    
N-SOK-033 ,Jurutaip,,N    
N-SOK-044 ,Penyelia Bangunan,,N    
N-SOK-074,Penyelia Dobi,,N    
N-SOK-075,Penolong Pegawai Tadbir Tanah,,N    
N-SOK-077,Juruaudio Visual,,N    
N-SOK-078,Pembantu Tadbir Tanah,,N    
N-SOK-079,Pembantu Kamera/Pemandu,,N    
NT-SOK-001,Penolong Pegawai Tanah (Pemakaian di Sarawak sahaja),,N    
N-SOK-080,Pegawai Khidmat Pelanggan,,N    
N-PGT-001 ,Pegawai Tadbir Pengurusan Tertinggi,,N    
N-SOK-047 ,Operator Mesin,,N    
N-SOK-046,Pencari Fail,,N    
N-SOK-081,Pembantu Pengurusan Murid,,N    
N-PGT-002 ,Pegawai Penerbitan Pengurusan Tertinggi,,N    
N-PGT-003 ,Pegawai Penguatkuasa Pengurusan Tertinggi,,N    
N-PGT-005 ,Perangkawan Pengurusan Tertinggi,,N    
N-PGT-008 ,Pegawai Tadbir Am Pengurusan Tertinggi,,N    
N-JKA-001,Pegawai Tadbir Negeri Sarawak,,N    
N-JKA-002,Pegawai Tadbir Negeri Sabah,,N    
N-JKA-003,Pegawai Tadbir,,N    
N-JKA-004,Pegawai Tadbir Negeri,,N    
N-JKA-005,Pegawai Tadbir Tanah Sarawak,,N    
N-JKA-006,Pegawai Tadbir Universiti,,N    
N-JKA-007,Pegawai Tadbir Parlimen,,N    
N-JKA-008,Pegawai Pelabuhan,,N    
N-JKA-009,Pegawai Tadbir Trafik,,N    
N-JKA-010,Pegawai Analisis Pengurusan,,N    
N-JKA-011,Pengurus Hotel,,N    
N-JKA-012,Pegawai Stor,,N    
N-JKA-008,Pegawai Pelabuhan,,N    
N-JKA-013,Pegawai Rekod Perubatan,,N    
N-JKA-014,"Pegawai Kebudayaan, Belia dan Sukan",,N    
N-JKA-015,Pegawai Penerbitan,,N    
N-JKA-016,Pegawai Penterjemah,,N    
N-JKA-017,Pegawai Percetakan (BBB/KKT),,N    
N-JKA-018,Pegawai Percetakan,,N    
N-JKA-019,Pegawai Sains Penerangan,,N    
N-JKA-020,Penyunting,,N    
N-JKA-021,Penerbit Filem,,N    
N-JKA-022,Penyunting perbahasan Parlimen,,N    
N-JKA-023,Perangkawan,,N    
N-JKA-024,Pegawai Penguatkuasa,,N    
N-JKA-025,Penguasa Perlesenan,,N    
N-JKA-026,Pengurus Asrama,,N    
N-JKA-027,Pegawai Penyelidik,,N    
N-JKA-028,Jurubahasa Serentak,,N    
N-JKC-001,Pegawai Kerani,,N    
N-JKC-002,Pembantu Trafik,,N    
N-JKC-003,Penyelenggara Stor,,N    
N-JKC-004,Pembantu Rekod Perubatan,,N    
N-JKC-005,Penyelia Letak Kereta,,N    
N-JKC-006,Pegawai Kerani Undang-Undang,,N    
N-JKC-007,Pegawai Kerani Trafik,,N    
N-JKC-008,Merinyu Kapal,,N    
N-JKC-009,Penyiasat Luar,,N    
N-JKC-010,Pelawat Rumah,,N    
N-JKC-011,Pegawai Petempatan,,N    
N-JKC-012,Pembantu Kebudayaan Belia dan Sukan,,N    
N-JKC-013,Pelapor Mahkamah,,N    
N-JKC-014,Pegawai Saifer,,N    
N-JKC-015,Juruaudio/Operator Wayarles,,N    
N-JKC-016,Jurutrengkas,,N    
N-JKC-017,Perekod,,N    
N-JKC-018,Penyelia Dobi,,N    
N-JKC-019,Pemeriksa Cap Jari,,N    
N-JKC-020,Pelapor Perbahasan Parlimen/Negeri,,N    
N-JKC-021,Pengurus Stesen,,N    
N-JKC-022,Penyelia Jurupakaian,,N    
N-JKC-023,Peniup Kaca,,N    
N-JKC-024,Pembuat Set,,N    
N-JKC-025,Pembantu Penerbit,,N    
N-JKC-026,Pembantu Percetakan (BBB/KKT),,N    
N-JKC-027,Juruteknik Percetakan,,N    
N-JKC-028,Pemeriksa Filem,,N    
N-JKC-029,Penterjemah,,N    
N-JKC-030,Pemeriksa Penerbitan,,N    
N-JKC-031,Penolong Penyunting,,N    
N-JKC-032,Operator Kamera Offset/Pembuat Plet,,N    
N-JKC-033,Pembantu Perangkaan,,N    
N-JKC-034,Pembantu Penguasa,,N    
N-JKC-035,Pemeriksa Lesen,,N    
N-JKC-036,Pembantu Penguatkuasa Jalan,,N    
N-JKC-037,Penyelia Asrama,,N    
N-JKC-038,Pembantu Penyelidik,,N    
N-SOK-049 ,Penghantar Cepat,,N    
N-SOK-046 ,Pencari Fail,,N    
N-SOK-082,Operator Wayarles,,N    
N-PP-008  ,Pegawai Tadbir Am,,N    
N-JKD-048,Amah,,N    
N-JKD-049,Pembantu Kerani/Pembanci,,N    
N-JKD-045,Pegawai Kerani Rendah,,N    
N-SOK-090,Pengawas Kawasan Kem,,N    
N-JKD-046,Pegawai Kecil Pejabat Tanah Tingkatan III,,N    
N-JKD-047,Atendan Makmal,,N    
N-SOK-091 ,Pembantu Operasi,,N    
N-PGT-009 ,Pegawai Penyelidik Sosial Pengurusan Tertinggi,,N    
N-JKD-044,Atendan Perpustakaan,,N    
N-SOK-094 ,Penolong Pegawai Pentadbiran tanah,,N    
N-SOK-092 ,Pembantu Penyediaan Makanan,,N    
NT-SOK-004,Pembantu Pentadbir Tanah/Penolong Pentadbir Tanah (Pemakaian di Sabah dan Sarawak),,N    
N-JKC-040,Penyelia Kerja Tingkatan ll,,N    
N-JKD-030,Pembantu Seranta Penerbitan,,N    
N-SOK-093,Penolong Pegawai Tanah,,N    
N-JKD-050,Operator Mesin Penyalin,,N    
N-JKD-051,Pelayan Pejabat,,N    
N-JKD-052,Penghantar Surat,,N    
N-SOK-095,Tukang Mesin/Penjilid Buku,,N    
N-SOK-096,Pembantu Kerani (Pembanci),,N    
N-JKD-049,Pelayan Asrama,,N    
N-JKB-001,Pegawai Eksekutif,,N    
N-JKB-002,Penolong Pegawai Tadbir (Parlimen),,N    
N-JKB-003,Penolong Pegawai Pelabuhan,,N    
N-JKB--004,Penolong Pegawai Tadbir dan Trafik,,N    
N-JKB-005,Penolong Pegawai Analisis Pengurusan,,N    
N-JKB-006,Penolong Pegawai Stor,,N    
N-JKB-007,Penolong Pegawai Rekod Perubatan,,N    
N-JKB-008,Penguasa Kebun Bunga,,N    
N-JKB-009,Pegawai Percubaan,,N    
N-JKB-010,"Pegawai Kebudayaan, Belia dan Sukan",,N    
N-JKB-011,Penghulu/Penggawa,,N    
N-JKB-012,Penolong Pegawai Tadbir Tanah,,N    
N-JKB-013,Pegawai Kanan Tempatan,,N    
N-JKB-014,Setiausaha Yang Dipertua Dewan Rakyat/Dewan Negara,,N    
N-JKB-015,Setiausaha Kepada Hakim,,N    
N-JKB-016,Bentara Mesyuarat,,N    
N-JKB-017,Penolong Pegawai Penerbitan,,N    
N-JKB-018,Penolong Pegawai Percetakan (BBB/KKT),,N    
N-JKB-019,Penolong Penyunting Berita,,N    
N-JKB-020,Penolong Pegawai Perangkaan,,N    
N-JKB-021,Penolong Pegawai Penguatkuasa,,N    
N-JKB-022,Penolong Penguasa Perlesenan,,N    
N-JKB-024,Penolong Pengurus Asrama,,N    
N-JKB-025,Penolong Pegawai Penyelidik Sosial,,N    
N-JKB-026,"Penolong Pegawai Kebudayaan, Belia dan Sukan",,N    
N-SOK-083,Bentara Parlimen,,N    
N-JKD-043,Penolong Dapur/Tukang Masak,,N    
N-SOK-085,Penghulu,,N    
N-JKC-039,Pelayan Rumah,,N    
N-SOK-086,Tukang Masak,,N    
NT-SOK-002,Penolong Pegawai Tanah (Pemakaian di Semenanjung sahaja),,N    
N-SOK-087,Tukang Kebun,,N    
N-SOK-088,Tukang Cuci,,N    
N-SOK-089,Pembantu Setiausaha Pejabat/Setiausaha Pejabat,,N    
N-SOK-084,Pembuat Set,,N    
NP-SOK-001,Penghulu,,N    
N-JKD-001,Pembaca Meter,,N    
N-JKD-002,Penyelia Rumah Pangsa,,N    
N-JKD-003,Operator Telefon,,N    
N-JKD-003,Operator Telefon,,N    
N-JKD-004,Pengawas Ladang,,N    
N-JKD-005,Penyambut Tetamu,,N    
N-JKD-006,Pengawas,,N    
N-JKD-007,Bailif,,N    
N-JKD-008,Jurutaip,,N    
N-JKD-009,Jurutaip Teleprinter,,N    
N-JKD-010,Penyelenggara Stor Rendah,,N    
N-JKD-011,Pembantu Trafik Rendah,,N    
N-JKD-012,Penimbang,,N    
N-JKD-013,Operator Wayarles,,N    
N-JKD-014,Jurupakaian,,N    
N-JKD-015,Pencatit Masa,,N    
N-JKD-016,Pembantu Am Rendah,,N    
N-JKD-017,Pembantu Bilik Gelap,,N    
N-JKD-018,Pembantu Rendah,,N    
N-JKD-019,Penjaga Kolam Ikan,,N    
N-JKD-020,Bentara Palimen,,N    
N-JKD-021,Pemungut Sewa,,N    
N-JKD-022,Penyelia Jeti,,N    
N-JKD-023,Penghantar Notis,,N    
N-JKD-024,Penghantar Berita,,N    
N-JKD-025,Penyelamat,,N    
N-JKD-026,Pengawas Pemulihan,,N    
N-JKD-027,Atendan Letak Kereta,,N    
N-JKD-028,Juruteknik Percetakan Rendah,,N    
N-JKD-029,Pembantu Percetakan Rendah,,N    
N-JKD-0230,Pembaca Pruf,,N    
N-JKD-031,Pemeriksa Filem Rendah,,N    
N-JKD-032,Pengawet,,N    
N-JKD-033,Penolong Operator Kamera,,N    
N-JKD-034,Pencuci Filem,,N    
N-JKD-035,Drebar/Operator Wayang Gambar,,N    
N-JKD-036,Operator Mesin Addressograf,,N    
N-JKD-038,Pembantu Kamera Offset,,N    
N-JKD-039,Pembantu Perangkaan Rendah,,N    
N-JKD-037,Pembantu Kamera/Pemandu,,N    
N-JKD-040,Pembantu Penguatkuasa Rendah,,N    
N-JKD-041,Penyelia Asrama Rendah,,N    
N-JKD-042,Penyelia/Pengasuh Pelajar,,N    
NT-BSP-001,Pembantu Pentadbir Tanah/Penolong Pentadbir Tanah (Pemakaian di Sabah dan Sarawak),,N    
N-BSP-001,Pembantu Setiausaha Pejabat/Setiausaha Pejabat,,N    
N-SOK-097,Pencetak Pelan,,N    
NP- SOK-002,Penghulu,,NP   
NT-SOK-003,Penolong Pegawai Pentadbiran Tanah,,NT   
NT-SOK-002,Penolong Pegawai Tanah (Semenanjung),,NT   
P-BSP-001,Penolong Pegawai Siasatan/Pegawai Siasatan,,P    
P-PGT-001,Penolong Pegawai Siasatan/Pegawai Siasatan Pengurusan Tertinggi,,P    
Q-JKD-012,Pekerja Mengawal Makhluk Perosak,,Q    
Q-JKD-013,Pekerja Am,,Q    
Q-JKD-014,Pekerja Ujian Kayu,,Q    
Q-JKB-001,Penolong Pegawai Penyelidik,,Q    
Q-JKB-011,Penolong Pegawai Pembangunan Peneroka,,Q    
Q-JKD-001,Pembantu Penyelidik Rendah,,Q    
Q-JKD-002,Operator Pam Minyak/Gas,,Q    
Q-JKD-003,Pekerja Dobi,,Q    
Q-JKD-004,Pekerja Sistem Pembentongan,,Q    
Q-JKD-005,Nelayan,,Q    
Q-JKD-006,Pekerja Koservensi,,Q    
Q-JKD-007,Pekerja Perparitan Bawah Tanah,,Q    
Q-JKD-008,Pembiak Tumbuhan,,Q    
Q-JKD-009,Pekerja Krematoria,,Q    
Q-JKD-011,Penjalan Jentera Pertanian Pandu,,Q    
Q-JKD-071,Jurulatih Kawad Rendah,,Q    
Q-JKD-072,Posmen,,Q    
Q-JKD-067,Penyemak Perpustakaan,,Q    
Q-JKD-068,Pembantu Ekonomi Rumah Tangga Rendah,,Q    
Q-JKD-069,Pembantu Luar Hal Ehwal Orang Asli,,Q    
Q-JKD-070,Pembantu Pembangunan Keluarga,,Q    
Q-JKD-066,Pembantu Muzium Rendah,,Q    
Q-JKD-064,Jaga,,Q    
Q-JKD-065,Pembantu Rendah Hal Ehwal Islam,,Q    
Q-JKD-061,Operator Troli/Kren (KTM),,Q    
Q-JKD-062,Pemandu Troli/Kren (KTM),,Q    
Q-JKD-063,Pemandu/Operator Jentera Berat Landasan (KTM),,Q    
Q-JKD-060,Pemandu Injin,,Q    
Q-JKD-059,Pelangsir (KTM),,Q    
Q-JKD-057,Pemandu Jentera Pemunggahan,,Q    
Q-JKD-058,Tukang K3,,Q    
Q-JKD-056,Drebar Kren (Bergerak),,Q    
Q-JKD-055,Operator Loji Gred 1 dan 11,,Q    
Q-JKD-054,Operator Loji Cutter Suction/Pengorek Dipper,,Q    
Q-JKD-015,Operator Loji Pembentungan,,Q    
Q-JKD-016,Operator Penggaris Jalan,,Q    
Q-JKD-017,Pekerja Dermaga,,Q    
Q-JKD-018,Pekerja Landasan Pelabuhan,,Q    
Q-JKD-019,Tukang Bahan Bakar,,Q    
Q-JKD-020,Pekerja Kilang dan Gudang,,Q    
Q-JKD-021,Pemerah Susu,,Q    
Q-JKD-022,Atendan Pam Suis,,Q    
Q-JKD-023,Pekerja Rumah Tingkatan II,,Q    
Q-JKD-024,Pendulang,,Q    
Q-JKD-025,Penyelia,,Q    
Q-JKD-026,Ketua Regu Pelabuhan,,Q    
Q-JKD-028,Buruh Ukur,,Q    
Q-JKD-029,Pekerja Rendering,,Q    
Q-JKD-030,Konduktor Bukit Bendera,,Q    
Q-JKD-031,Penyelenggara Landasan dan Komunikasi (KBB),,Q    
Q-JKD-032,Pekerja Logam Putih,,Q    
Q-JKD-033,Pekerja Mesin,,Q    
Q-JKD-034,Pekerja Bateri,,Q    
Q-JKD-035,Pekerja Rencam,,Q    
Q-JKD-036,Pengecat,,Q    
Q-JKD-037,Pengetuk Besi,,Q    
Q-JKD-038,Perawat Kenderaan,,Q    
Q-JKD-39,Tukang Pakal Bekalan Air,,Q    
Q-JKD-040,Pekerja Hutan,,Q    
Q-JKD-041,Penjaga Alat Air,,Q    
Q-JKD-042,Penjahit,,Q    
Q-JKD-043,Operator Loji Gred III,,Q    
Q-JKD-044,Operator Otokleb,,Q    
Q-JKD-045,Penjaga Binatang DBKL,,Q    
Q-JKD-046,Penjaga Landasan (Perlabuhan),,Q    
Q-JKD-053,"Pemandu Kereta, Van, Lori dan Bas",,Q    
Q-JKD-052,Pemandu Penggelek,,Q    
Q-JKD-051,Pemandu Pelonggok,,Q    
Q-JKD-050,Drebar Pemunggah,,Q    
Q-JKA-023,Pegawai Pemulihan,,Q    
Q-JKD-047,Atendan Motor Letrik,,Q    
Q-JKD-048,Pengasing Bijih,,Q    
Q-JKD-049,Pemandu Jentera Pembinaan/Pertanian,,Q    
Q-JKA-022,Pegawai Ilmu Jiwa,,Q    
Q-JKA-024,Pegawai Kesatria,,Q    
Q-JKA-025,Pegawai Perancangan Bahasa,,Q    
Q-JKA-026,Pegawai Pos,,Q    
Q-JKB-001,Penolong Pengarah Penyelidik,,Q    
Q-JKB-002,Penolong Pegawai Hal Ehwal Islam,,Q    
Q-JKB-003,Penolong Pegawai Arkib,,Q    
Q-JKB-004,Penolong Kurator,,Q    
Q-JKB-005,Penolong Pegawai Muzium,,Q    
Q-JKB-006,Penolong Pegawai Perpustakaan,,Q    
Q-JKB-007,Pegawai Kebajikan Masyarakat,,Q    
Q-JKB-008,Penolong Pegawai Kemajuan,,Q    
Q-JKB-009,Penolong Pegawai Perhubungan Masyarakat,,Q    
Q-JKB-010,Penyelia Ekonomi Rumah Tangga,,Q    
Q-JKB-011,Penolong Pegawai Pembangunan Peneroka,,Q    
Q-JKB-012,Penolong Pegawai Kebajikan Peneroka,,Q    
Q-JKB-013,Penolong Pegawai Kemajuan Sukan,,Q    
Q-JKB-014,Penolong Pegawai Belia dan Sukan,,Q    
Q-JKB-015,Penolong Pegawai Displin,,Q    
Q-JKB-017,Pegawai Pekerjaan,,Q    
